Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,DAX,IEFA,VTI,DAX,IEFA,VTI,DAX,IEFA,VTI,DAX,IEFA,VTI,DAX,IEFA,VTI
Date,,,,,,,,,,,,,,,
2019-07-24,23.02960777282715,51.785099029541016,140.1114044189453,23.140740508404242,51.785099029541016,140.13867648766646,23.027002879399102,51.55899941102851,138.8750197734482,23.051313010056266,51.60924483551294,138.8750197734482,1900,6729700,2168900
2019-07-25,22.76480484008789,51.25753402709961,139.36598205566406,23.094730483917417,51.659487845710466,139.95689553192244,22.71271192748464,51.22403707693746,138.9932451875702,23.068683199613876,51.659487845710466,139.9478094638688,8200,6743200,2046000
2019-07-26,22.686664581298828,51.366397857666016,140.37510681152344,22.849022508739992,51.508755105129296,140.46600911821193,22.686664581298828,51.349649382474155,139.64781899870923,22.75612234991498,51.41664328324159,139.68417714701238,8400,10999600,1721600
2019-07-29,22.929765701293945,51.42502212524414,140.03872680664062,22.929765701293945,51.53388562989717,140.3478334878521,22.851625511068868,51.366404052226066,139.66600377035866,22.868990365786374,51.46689172105057,140.32056140890126,3300,4185900,1587600
2019-07-30,22.42532730102539,50.8304557800293,139.90237426757812,22.42532730102539,50.914194955531684,140.00237651996687,22.265574291229996,50.738340770309804,139.0569120289058,22.330690008177044,50.880698007552816,139.26600260322337,2800,5994200,1970300
2019-07-31,21.93998908996582,50.55412292480469,138.3750457763672,22.47134098418585,50.98957377005649,140.10234182001747,21.93998908996582,50.168917513620784,137.3386653758054,22.41751093571199,50.85558914032097,139.92052337413716,3500,11417100,2512000
2019-08-01,22.163991928100586,50.35313415527344,137.09323120117188,22.30464459387683,50.99793601226119,139.86600815791638,22.052859182500093,50.16053150102173,136.60230603670638,22.052859182500093,50.55410944908188,138.44779069424132,1300,8623300,3901500
2019-08-02,22.163991928100586,49.96792984008789,135.984130859375,22.30464459387683,50.20240529510849,136.73869080205463,22.052859182500093,49.750206054474084,135.07502450027116,22.052859182500093,50.20240529510849,136.63868854767873,100,8857900,7062200
2019-08-05,21.39301300048828,48.7369499206543,131.94766235351562,21.605728352301668,49.314757963169825,133.86587683106256,21.39301300048828,48.48572917149299,130.7930936912937,21.54929339675871,49.2058944672367,133.8022327438562,4900,10987100,5701800
2019-08-06,21.419055938720703,49.05515670776367,133.6658935546875,21.68820453545597,49.189141298796216,133.711351642487,21.37824869988486,48.686696686590714,132.01132735929994,21.584018729753588,49.08865045968834,132.90224761835478,3200,10575700,3408400
2019-08-07,21.615272521972656,49.26451873779297,133.8113555908203,21.70035797666025,49.323136809694624,134.12044839681553,21.427736760945965,48.695083301223704,131.07493680965868,21.436419186771715,48.84581639881235,132.09314527626205,5500,8801900,3195500
2019-08-08,21.76634407043457,49.75020980834961,136.35684204101562,21.970376946539083,49.833948995032266,136.38411411688867,21.740298447785296,49.35662860316165,134.27498110364323,21.740298447785296,49.40687403183837,134.52952972636464,2900,6799600,4143200
2019-08-09,21.83580207824707,49.381752014160156,135.3841094970703,21.83580207824707,49.674842356649656,136.17502754471633,21.618746388292323,49.24776740124422,134.56591936997867,21.618746388292323,49.540857743733724,135.96593697834604,2500,8259700,2349700
2019-08-12,21.611801147460938,48.963050842285156,133.7113494873047,21.655211623126462,49.28126230885931,134.78408820840616,21.611801147460938,48.862559984418894,133.22952428248988,21.655211623126462,49.18077464543827,134.65681388773547,700,5470600,2610200
2019-08-13,21.714252471923828,49.40686798095703,135.62046813964844,21.75679520373999,49.54085257990726,136.43867211444976,21.45378463777946,48.8039356884586,133.21134204732112,21.45378463777946,48.837432636807364,133.53862086286946,1700,18766000,2721400
2019-08-14,20.96758270263672,48.10051727294922,131.7022247314453,21.271461048820623,48.55271650668411,133.82044406685714,20.96758270263672,48.075396158112255,131.62040849400918,21.271461048820623,48.485725802303904,133.5931674927382,3900,10899800,3938800
2019-08-15,20.90680503845215,48.24287414550781,131.94766235351562,20.915487465206088,48.36011026534295,132.4204014223705,20.878154520567367,48.01677454534947,130.95674000706825,20.915487465206088,48.22612567203927,132.1022087300558,2400,11390700,3591900
2019-08-16,21.158594131469727,48.837440490722656,133.9477081298828,21.158594131469727,48.845816326379236,134.1840846268456,21.02054633724457,48.427113988019514,132.72950911519527,21.02054633724457,48.502477342256746,132.8022392779638,1400,7671000,3659300
2019-08-19,21.514562606811523,49.0970344543457,135.5386505126953,21.545818019693684,49.32313408825346,135.8932014032455,21.43555301668645,49.08865861913885,135.12046939659038,21.497197752542036,49.23101906764899,135.5386505126953,2700,7918200,2875000
2019-08-20,21.3113956451416,48.93791961669922,134.50225830078125,21.337442924333704,49.147270749342525,135.48409465253633,21.3113956451416,48.88767738930948,134.4568002168199,21.337442924333704,49.08865268775798,135.284090180594,1400,4887400,1739000
2019-08-21,21.63003921508789,49.31475830078125,135.63864135742188,21.63003921508789,49.51573681815329,135.82045982183251,21.592706262816094,49.30638566001145,135.29319043659956,21.592706262816094,49.44037027344442,135.6022832132836,700,3945400,1439700
2019-08-22,21.542346954345703,49.23939514160156,135.5204620361328,21.60138514477134,49.398504077174046,136.27500794228942,21.542346954345703,49.03004396906547,134.66590002556416,21.60138514477134,49.31476169149238,136.01137325930037,200,4968400,1730700
2019-08-23,21.406898498535156,48.644840240478516,132.1022186279297,21.479828885638543,49.440375362188504,135.72955733029295,21.362618625220954,48.61971912113831,131.49311914350753,21.362618625220954,49.0970395552752,134.92045337374893,2500,7926100,3808300
2019-08-26,21.307924270629883,49.021671295166016,133.43862915039062,21.3869322027313,49.14728008193703,133.52954533427658,21.27145907119846,48.8625623596992,132.4204344758059,21.375646538147958,49.08028936788157,133.21135256253783,5800,5599700,3623000
2019-08-27,21.51195526123047,48.99654769897461,132.82040405273438,21.57186284242964,49.2896412612851,134.39315368957176,21.419055123081083,48.99654769897461,132.43856729127847,21.53192335096122,49.214274710341876,134.22042131459358,2100,13481100,1984700
2019-08-28,21.43208122253418,48.9714241027832,133.76593017578125,21.43208122253418,49.12215719704438,133.85684637474492,21.23673074430494,48.72857598486849,132.1022636121695,21.23673074430494,48.83743948504496,132.4477285219942,1500,6521800,1981000
2019-08-29,21.58228302001953,49.40686798095703,135.5386505126953,21.58228302001953,49.498982991693715,135.80229909933004,21.52063994073894,49.26451074214202,134.63864418306989,21.52063994073894,49.40686798095703,135.08409737753556,400,5998400,2576000
2019-08-30,21.896577835083008,49.683223724365234,135.49314880371094,21.903524769875972,49.766962918845635,136.2658944334467,21.740299126299483,49.39013015479281,134.94769354024132,21.785445094434362,49.73346596327527,136.25680836753858,9800,12757300,2267900
2019-09-03,21.58488655090332,49.457122802734375,134.611328125,21.61006442856847,49.490616563003755,135.04769510806418,21.488513769490464,49.25614426889095,133.97494284620507,21.61006442856847,49.339883461232546,134.53859798251327,1700,7774100,4307800
2019-09-04,21.83580207824707,50.152164459228516,136.0477294921875,21.922624685429668,50.16891293572285,136.0477294921875,21.75071661872959,49.93444065369262,135.2931835966237,21.75071661872959,50.02655567718886,135.72955066351986,6200,5279600,2071700
2019-09-05,22.22477149963379,50.48712158203125,137.86598205566406,22.226508647741678,50.646227298093784,138.28417710948509,22.044180960585518,50.445251993008995,137.0477918322763,22.21782621921006,50.51224269655563,137.27506843564655,7800,4410000,2991800
2019-09-06,22.22477149963379,50.60436248779297,137.89321899414062,22.22477149963379,50.729974461166535,138.23868378221266,22.22477149963379,50.53736858347502,137.63867037299053,22.22477149963379,50.57924137089633,138.01140723676727,0,4050700,1568700
2019-09-09,22.230846405029297,50.75509262084961,137.97508239746094,22.230846405029297,50.78858957105691,138.42963559807154,22.22824151117747,50.66297760500205,137.4114269958371,22.22824151117747,50.78858957105691,138.38417750363791,1200,6694400,2575200
2019-09-10,22.230846405029297,50.8304557800293,138.11141967773438,22.230846405029297,50.88907384176992,138.11141967773438,22.230846405029297,50.562486585087925,136.93867872019158,22.230846405029297,50.688095348341506,137.60232239781314,0,5675900,3435200
2019-09-11,22.382783889770508,51.15705490112305,139.23870849609375,22.382783889770508,51.165427542837165,139.2477945641965,22.382783889770508,50.95607636108342,137.91140734452827,22.382783889770508,50.97282483895718,138.26595820657127,400,6060400,3848100
2019-09-12,22.674510955810547,51.41664505004883,139.6569061279297,22.674510955810547,51.49201159377947,140.12055922144714,22.521704848735336,51.11517887512625,139.13872274747422,22.521704848735336,51.18216958375064,139.6660060689705,2100,5645400,3486800
2019-09-13,22.816898345947266,51.718109130859375,139.5205078125,22.816898345947266,51.852093745403884,140.07506306268075,22.764803779766602,51.634369944686,139.3477754420057,22.764803779766602,51.718109130859375,139.88414468690874,1700,5883800,3002500
2019-09-16,22.606788635253906,51.29103088378906,139.2374267578125,22.686664323051517,51.45851243984962,139.44747537290885,22.530385587447,51.28265824348628,138.85384033313642,22.625888983204682,51.45851243984962,139.018236505915,9200,6113000,1690800
2019-09-17,22.56337547302246,51.46688461303711,139.57530212402344,22.586816204178174,51.50875420306099,139.61182685691648,22.56337547302246,51.182166928651775,138.81728501386849,22.586816204178174,51.198915403550316,139.1369356522127,400,4887900,2104500
2019-09-18,22.57379150390625,51.39990234375,139.55703735351562,22.57379150390625,51.48364153754122,139.58443438793603,22.57379150390625,51.11518461263618,138.22366856032508,22.57379150390625,51.341284269207044,139.41091054632727,300,4016100,1716700
2019-09-19,22.6085205078125,51.60924530029297,139.46572875976562,22.747436011049157,51.77672685563774,140.2876677233839,22.6085205078125,51.57574835033502,139.31960194188048,22.73875358509644,51.65948753078492,139.84930120514883,2400,3282800,2061400
2019-09-20,22.6085205078125,51.43339157104492,138.85379028320312,22.6085205078125,51.72648511237067,139.94058557873143,22.6085205078125,51.40827045401093,138.45196253602973,22.6085205078125,51.64274273151537,139.73053703934718,100,8227500,2106100
2019-09-23,22.29249382019043,51.32453155517578,138.92689514160156,22.29249382019043,51.37477378952527,139.2374181297364,22.29249382019043,51.090056081912365,138.42460682385564,22.29249382019043,51.140301510707076,138.55246431235076,3200,5051000,2051800
2019-09-24,22.356735229492188,51.16542434692383,137.63916015625,22.391464933468193,51.5255086126042,139.5570220322218,22.356735229492188,51.13193058771393,137.1733827514,22.391464933468193,51.45851789973907,139.36524281233352,3700,7433500,4234600
2019-09-25,22.07890510559082,51.031436920166016,138.50677490234375,22.198720270699834,51.090054988616174,138.7350928035007,22.052857826566054,50.70484962610223,136.91767729354072,22.139680433978434,50.872331190722036,137.65742506362218,1900,7731700,6144100
2019-09-26,22.26123046875,51.20729446411133,138.08668518066406,22.26123046875,51.324530601341664,138.50679631532577,22.174409519766993,51.11517944358887,137.42000070813447,22.174409519766993,51.29103364943438,138.50679631532577,700,5050000,1723000
2019-09-27,22.24820899963379,51.006317138671875,137.26473999023438,22.414039539319614,51.257537894954964,138.55245643823784,22.24820899963379,50.88908099870278,136.47932576685145,22.414039539319614,51.16542287228061,138.4885207299133,600,7610100,1940200
2019-09-30,22.235191345214844,51.140296936035156,137.9040069580078,22.37410689139314,51.21566347526282,138.24191297929957,22.235191345214844,51.00631233234653,137.4930375389252,22.348059605483233,51.090051511735076,137.5843563346001,1100,9716300,1702000
2019-10-01,22.34545135498047,50.72997283935547,136.10488891601562,22.34545135498047,51.09005388299471,138.70771899926226,22.286413167524458,50.621109345541704,136.00442846526593,22.286413167524458,51.08168124244523,138.3606712720504,1000,9611800,2823000
2019-10-02,21.610063552856445,49.70833969116211,133.894775390625,21.835801664856177,50.118666173806254,135.38341284210313,21.557970651934497,49.591103553263785,133.17329682049677,21.835801664856177,50.09354505695523,135.32860482988994,6400,8698600,3811500
2019-10-03,21.879215240478516,50.04330062866211,134.9815673828125,21.879215240478516,50.05167646407658,134.9815673828125,21.42773898666464,49.524110638548294,132.33307094762478,21.42773898666464,49.70834068432378,133.77604198429512,1200,8771600,4380400
2019-10-04,21.649137496948242,50.48712158203125,136.7442169189453,21.731619732096835,50.49549422205775,136.8172803534729,21.649137496948242,50.068419302918926,135.20078496118498,21.731619732096835,50.068419302918926,135.4930386992953,1600,5430100,2509200
2019-10-07,21.801074981689453,50.386627197265625,136.20535278320312,21.801074981689453,50.63785110264983,137.16429093979025,21.801074981689453,50.386627197265625,135.9770348380834,21.801074981689453,50.42849997779276,136.42454302726978,700,7056300,2237400
2019-10-08,21.67084312438965,49.900943756103516,134.00436401367188,21.76634817478842,50.17728563245376,135.49300147036521,21.636115068974323,49.88419527959058,133.9861086116249,21.76634817478842,50.143791873873155,135.2007478125564,2300,8127600,2213900
2019-10-09,21.88616180419922,50.31127166748047,135.2373046875,21.88616180419922,50.38663501745882,135.70306833996545,21.88616180419922,50.152162743450226,134.72587465292852,21.88616180419922,50.28614735637587,135.02725605232027,100,6445200,3294600
2019-10-10,22.05893898010254,50.60436248779297,136.10488891601562,22.05893898010254,50.646232080769096,136.53412775690782,21.93131076953998,50.21078128603797,135.15509241972677,21.93131076953998,50.26939935509358,135.16422012055088,500,6105400,3508900
2019-10-11,22.660614013671875,51.533878326416016,137.56614685058594,22.843809397366652,51.75160211042044,138.72599209715108,22.62588430893202,51.32452718260813,137.42002000623316,22.62588430893202,51.40826636235331,137.4565447496099,4800,11237600,3377100
2019-10-14,22.784770965576172,51.30778503417969,137.4382781982422,22.784770965576172,51.41664853682758,137.6757238494895,22.784770965576172,51.24079112656703,137.21908794949118,22.784770965576172,51.30778503417969,137.46567523740833,800,2811500,1213500
2019-10-15,22.990541458129883,51.944210052490234,138.7899169921875,23.087781996724043,52.09494314688913,139.11869539862622,22.747440111644476,51.51713508132354,137.83097881212282,22.747440111644476,51.550632034400024,137.9314392678519,3000,6799900,2153200
2019-10-16,23.094728469848633,52.011199951171875,138.53416442871094,23.094728469848633,52.11168760821346,138.86294274597773,22.990540997724388,51.80184880224231,138.2419108420658,23.007905852412375,51.91908493453167,138.4884980638704,1100,6809300,1578400
2019-10-17,23.351722717285156,52.12843704223633,138.99078369140625,23.351722717285156,52.28754276834895,139.40175305530389,23.30310244752329,51.98607979167952,138.67113311092123,23.30310244752329,52.220552060570775,139.118641136517,500,7114800,1640400
2019-10-18,23.311784744262695,52.10332107543945,138.4337158203125,23.311784744262695,52.19543610287752,138.99993977351167,23.142481547005524,51.89396990196944,137.8126838633741,23.224962124745147,52.03632716659526,138.76249416565184,1400,7713500,1720000
2019-10-21,23.537521362304688,52.42990493774414,139.33787536621094,23.577459201644917,52.488523006894866,139.44746351512998,23.51147408134178,52.36291103331748,138.87209786246348,23.51147408134178,52.46340188995747,139.13695446957885,3900,4629200,1710100
2019-10-22,23.285734176635742,52.26242446899414,138.91778564453125,23.468061817501603,52.58901177382171,139.73972475893223,23.285734176635742,52.245675992535645,138.85384992419503,23.450696964847047,52.44665451559236,139.66666133658634,900,7914500,1711800
2019-10-23,23.56183433532715,52.53876876831055,139.2008819580078,23.56183433532715,52.53876876831055,139.26481767111528,23.56183433532715,52.29592065489204,138.6072608797707,23.56183433532715,52.32104177198872,138.78991244727277,300,5608400,1804000
2019-10-24,23.554885864257812,52.62250900268555,139.58444213867188,23.615662856535835,52.714624026467696,139.80363236162543,23.552282626420666,52.51364550235707,139.07301222053368,23.5635682917261,52.714624026467696,139.7396966541481,800,5787800,1582200
2019-10-25,23.554885864257812,52.64763259887695,140.14154052734375,23.554885864257812,52.706250672326135,140.42465252659454,23.554885864257812,52.43828142385977,139.20087178480455,23.554885864257812,52.44665725974989,139.2648074932394,300,4103600,2461600
2019-10-28,23.745027542114258,52.87372970581055,140.99093627929688,23.841398675490595,52.923975135396134,141.24665132529714,23.667755099024532,52.71462397045742,140.64388845882874,23.667755099024532,52.773242041084636,140.75347663985033,3400,15827700,2725500
2019-10-29,23.667757034301758,52.882110595703125,140.9635009765625,23.667757034301758,52.91560435751621,141.3744704792812,23.528841499368525,52.672759410754885,140.7443107385827,23.528841499368525,52.7230016506973,140.85389888986208,1800,6991500,1561500
2019-10-30,23.745893478393555,53.10820388793945,141.30140686035156,23.745893478393555,53.12495236506705,141.5023277610178,23.6677532953375,52.61413818767937,140.3150716940139,23.6677532953375,52.856983119916165,141.00915321013846,1400,10436100,2246000
2019-10-31,23.745893478393555,52.949092864990234,140.80825805664062,23.745893478393555,52.99933829136084,141.26489401702992,23.745893478393555,52.76486282940974,140.11417641360137,23.745893478393555,52.9574686999412,141.26489401702992,100,13569100,2224400
2019-11-01,23.9976806640625,53.468284606933594,142.31509399414062,23.9976806640625,53.468284606933594,142.31509399414062,23.824037075942744,53.30080623567779,141.48401361689392,23.85008270335863,53.32592735247712,141.55707700630845,3500,9346900,2341400
2019-11-04,24.063663482666016,53.75300216674805,142.83567810058594,24.332812094840303,53.85348662770544,143.17359808152818,24.063663482666016,53.64413548219095,142.6347572261076,24.24078134972421,53.81998967775633,143.1096623780945,6600,8970000,2150600
2019-11-05,24.09144401550293,53.66926193237305,142.70785522460938,24.093181163137636,53.7195105567366,143.18276049172357,23.894358075132043,53.53528050814823,142.53434527769664,24.084498736971042,53.69438943900011,143.01837824662016,6500,13242500,2377100
2019-11-06,24.143537521362305,53.61901092529297,142.64393615722656,24.143537521362305,53.736247048144826,142.74439662073243,24.056714919479862,53.52689591606801,142.13250613771416,24.056714919479862,53.66925315254676,142.68960253798792,400,10161700,2288400
2019-11-07,24.275510787963867,53.80324935913086,143.12796020507812,24.325000458940643,53.95398245335797,143.69418427200617,24.22341787914953,53.753007124018666,142.8448481716141,24.25814758902823,53.90374021824578,143.3836751988793,7300,6979700,2407300
2019-11-08,24.14527702331543,53.71950912475586,143.52981567382812,24.153959450546115,53.72788496007494,143.52981567382812,23.962951019482006,53.46828517630658,142.54348034596728,24.110548970396348,53.58552450965734,142.9818469576532,6500,5928900,2132400
2019-11-11,23.92822265625,53.66926193237305,143.24668884277344,23.9629523671259,53.70275888565189,143.31973832433593,23.91085945681581,53.401295889478135,142.69872018310156,23.9629523671259,53.46828660159054,142.83570538030858,1400,3803300,1738900
2019-11-12,24.093181610107422,53.68601608276367,143.4932403564453,24.13225170058017,53.786506947241044,144.01381189743887,24.093181610107422,53.58552841273174,143.1462065978694,24.127911315418086,53.63577384497042,143.41104925063152,1600,9628600,1730700
2019-11-13,24.075815200805664,53.48503494262695,143.55718994140625,24.075815200805664,53.53528037241783,143.73984150601328,24.075815200805664,53.29243225342983,142.82656974755702,24.075815200805664,53.29243225342983,142.99096591049815,1800,6500800,2189400
2019-11-14,24.01070213317871,53.37617111206055,143.7033233642578,24.08363253043519,53.39291639310656,143.78551448179095,23.90217428316507,53.18356524113564,143.12795767068226,23.980314467655177,53.26730761859105,143.37454495870347,3100,7893900,2096200
2019-11-15,24.1904239654541,53.7027587890625,144.7992401123047,24.1904239654541,53.71113462458979,144.7992401123047,24.127913140771362,53.50178345864147,144.10514465710307,24.127913140771362,53.51015929416876,144.43392304761406,1100,7402000,2615300
2019-11-18,24.140933990478516,53.77812576293945,144.88140869140625,24.140933990478516,53.836743830832155,144.9727414272284,24.04977099855847,53.560398772670766,144.40650354888513,24.075816621390775,53.652513792057896,144.68048782093265,2900,14210100,3128400
2019-11-19,24.188690185546875,53.744632720947266,144.9271240234375,24.21126317250127,53.970729173868634,145.34722130514524,24.188690185546875,53.64414185915405,144.53440984922514,24.21126317250127,53.970729173868634,145.25590247388965,3100,7271600,2225200
2019-11-20,24.03240966796875,53.392913818359375,144.470458984375,24.137464888531174,53.56039537074872,144.95449189242518,23.94558704846234,53.233808100534205,143.61198131789482,23.962951903564367,53.45990771709308,144.5891887700774,2200,5897800,3336200
2019-11-21,24.036752700805664,53.34267807006836,144.10516357421875,24.036752700805664,53.401296141360184,144.6074658944689,23.96295454250057,53.183569138466005,143.78552677800354,23.96295454250057,53.401296141360184,144.54354410939504,200,7429400,2220300
2019-11-22,24.01070213317871,53.451541900634766,144.42477416992188,24.10186512974931,53.56040220830685,144.6074257077746,23.996809919223566,53.342678398517364,143.9407413236735,24.10186512974931,53.55202956711873,144.58002867386767,1300,5610800,1886000
2019-11-25,24.04109001159668,53.88698196411133,145.79469299316406,24.15222275621126,53.88698196411133,145.79469299316406,23.988995450806243,53.677630824865446,144.8448965609015,23.988995450806243,53.677630824865446,144.99100944134332,3800,8660700,2525300
2019-11-26,24.093181610107422,53.895362854003906,146.10523986816406,24.127911315418086,53.920483970847435,146.17830329501928,24.008096150501196,53.77812671614054,145.64860390188676,24.10186403643509,53.81162366822869,145.82212779873993,2200,9278900,1884900
2019-11-27,24.119232177734375,54.062843322753906,146.79933166503906,24.156565125630518,54.062843322753906,146.79933166503906,24.06366497286146,53.937237733663785,146.14177477574478,24.06366497286146,53.979104133730296,146.47055322039193,1400,5615900,2343200
2019-11-29,24.04977798461914,53.443172454833984,146.14175415039062,24.101870901419367,53.794880926801895,146.62578707899954,24.04977798461914,53.443172454833984,146.050421398214,24.101870901419367,53.736262848140576,146.54359596329346,100,4683900,1171000
2019-12-02,23.724191665649414,53.40966796875,144.8175506591797,23.89349486804959,53.61901913287266,146.4523014406696,23.64170942940046,53.166823046146106,144.7079485408732,23.89349486804959,53.58552537439142,146.3609686646517,1700,9928300,3766700
2019-12-03,23.841402053833008,53.22543716430664,143.9590301513672,23.841402053833008,53.25055827991352,144.03209356348552,23.797991567566115,52.76486208188045,142.8174404659327,23.797991567566115,52.91559516441175,143.46585560342373,500,11592800,4040300
2019-12-04,24.04109001159668,53.727882385253906,144.89053344726562,24.135725648493214,53.7362518312815,145.17365934839484,24.04109001159668,53.526900680570044,144.38824521670495,24.049772438395085,53.56039763135069,144.56175511457175,2100,7587500,2132100
2019-12-05,23.97163200378418,53.644142150878906,145.10064697265625,24.014174735451196,53.77812996733184,145.21023514361778,23.97163200378418,53.56040296004119,144.46134548091783,24.010702095968686,53.77812996733184,145.21023514361778,900,7828100,1858100
2019-12-06,24.04109001159668,54.12983703613281,146.38829040527344,24.04109001159668,54.15495815386109,146.61660829244178,23.893492068030945,54.020976729680115,146.02298735997127,24.01504273120146,54.07121896513666,146.10517845485157,1200,4873700,2021000
2019-12-09,23.917802810668945,53.86186599731445,145.9225616455078,24.032408197725086,54.121459390344505,146.516182719194,23.917802810668945,53.86186599731445,145.8951646073636,24.032408197725086,54.046096039680435,146.20567366327882,1700,5910300,1934300
2019-12-10,23.906513214111328,53.912113189697266,145.79469299316406,23.906513214111328,53.98748293618388,146.21480410491222,23.667752289807655,53.719513683247705,145.4750423253935,23.8587606980499,53.836749832101596,145.91342277297946,3000,6336900,2150800
2019-12-11,24.101869583129883,54.138206481933594,146.14175415039062,24.101869583129883,54.20520038056232,146.25134230466543,23.962954041924835,53.87023727630852,145.73078463643873,24.00636452754996,53.87860672196975,146.02302435964532,5800,6931300,1781300
2019-12-12,24.336284637451172,54.48991394042969,147.33815002441406,24.3666723016689,54.53178672358353,147.74911957203773,24.223414750925187,54.04609055011367,145.97736994385033,24.223414750925187,54.12145389312293,146.14176612415338,1100,8157300,3012200
2019-12-13,24.501245498657227,54.85838317871094,147.33815002441406,24.560285334771105,55.12635242467787,148.03223161739132,24.397059695637243,54.68252896000365,146.73538725567394,24.397059695637243,54.808134552729726,147.26508660377078,6200,9601800,3023500
2019-12-16,24.64016342163086,55.43556594848633,148.415771484375,24.744350890865583,55.52893520767282,148.75369147246212,24.608908008862265,55.325223403939326,148.1509288362825,24.657528275837254,55.34219668929983,148.27878631043396,4200,7788900,2466000
2019-12-17,24.479541778564453,55.138484954833984,148.47064208984375,24.58372924404671,55.274297141414586,148.73548484960335,24.388378781269715,55.12151166945215,148.35191226542113,24.49256459074839,55.20639104812428,148.65329371058402,4700,11030000,4421500
2019-12-18,24.301557540893555,55.04511260986328,148.5345001220703,24.318922395454564,55.10452881919122,148.79021506841642,24.28158779254803,54.968723116104975,148.18745243684944,24.292875113613054,55.07057577444938,148.70802396468076,800,5109600,2139800
2019-12-19,24.16698455810547,55.04511260986328,149.18295288085938,24.16698455810547,55.079065654605124,149.18295288085938,24.14701646398217,54.917790311051654,148.5893178544742,24.14701646398217,54.977206520379596,148.62585653001074,200,9505900,3018600
2019-12-20,24.27117156982422,55.104530334472656,149.9501190185547,24.310241667315413,55.24034251717463,150.08710423260823,24.22341904444567,55.08755704957556,149.64873761221327,24.310241667315413,55.206389471499136,149.77659512380444,2600,7271900,3142900
2019-12-23,24.301557540893555,55.231842041015625,150.04144287109375,24.301557540893555,55.231842041015625,150.31542724379426,24.244254845645177,55.11300964188905,149.95925173991083,24.244254845645177,55.15545255981142,150.28803020006663,4600,11389800,3822900
2019-12-24,24.301557540893555,55.18092346191406,150.07452392578125,24.301557540893555,55.231849789861656,150.33162550969638,24.301557540893555,55.1045274941117,149.90005913434194,24.301557540893555,55.231849789861656,150.2948887057168,0,3047900,1624900
2019-12-26,24.35799217224121,55.4015998840332,150.7998809814453,24.475202454992406,55.42706951991152,150.7998809814453,24.29287479648933,55.172424968167995,150.24895514372668,24.29287479648933,55.172424968167995,150.3132235198518,175900,4006000,2515000
2019-12-27,24.431791305541992,55.537418365478516,150.66212463378906,24.570706833817706,55.749620024145955,151.2130503676905,24.431791305541992,55.47800216008686,150.40502315577243,24.53597877975064,55.68171393916101,151.14878200367622,2900,6779200,2356700
2019-12-30,24.05234146118164,55.12998962402344,149.84490966796875,24.34756888145807,55.62229903788593,150.93759798017837,24.05234146118164,55.104526460527254,149.58780818403474,24.34756888145807,55.62229903788593,150.8641384117715,4400,10417000,4503500
2019-12-31,24.402267456054688,55.37614059448242,150.23976135253906,24.402267456054688,55.410093635479996,150.36831211355832,24.113118278182288,55.019643377828515,149.41336560469838,24.19126679415754,55.18940210693597,149.67046712673692,6300,7525200,3262400
2020-01-02,24.746990203857422,55.96182632446289,151.48855590820312,24.888525714260666,55.96182632446289,151.48855590820312,24.66450083273613,55.715671602886125,150.38669016998554,24.779986283541994,55.834504023525774,151.21308597090297,1500,10523100,3291100
2020-01-03,24.304147720336914,55.26580810546875,150.52439880371094,24.409214134927623,55.59684222046665,151.02024742937394,24.28678101494436,55.1724388447379,149.67963471252418,24.295464367640637,55.214881772663404,149.9367362180601,2700,9663700,3625400
2020-01-06,24.317174911499023,55.46102523803711,151.03863525390625,24.317174911499023,55.4780049980923,151.06618084654392,24.139170299787132,55.129991151652135,149.51438041003425,24.139170299787132,55.146970911707335,149.59701718794727,600,7468300,6813800
2020-01-07,24.273759841918945,55.33371353149414,150.6804962158203,24.370142915836283,55.4695192426287,151.011057267546,24.273759841918945,55.27429731864499,150.38665794273967,24.347567520954037,55.4695192426287,150.8365925442769,600,5815100,2498400
2020-01-08,24.538591384887695,55.46102523803711,151.4242401123047,24.538591384887695,55.605327294982146,152.01190258939988,24.447418672868245,55.197897240110855,150.62537614319098,24.447418672868245,55.22336040431262,150.77229526520944,1700,8249700,4244800
2020-01-09,24.70357322692871,55.61380386352539,152.37005615234375,24.75567168600556,55.61380386352539,152.40677893867687,24.625424710223363,55.444045139125,151.83748467912426,24.686206521843044,55.56287754138132,152.2506825775409,5700,6944900,2216900
2020-01-10,24.746990203857422,55.35068130493164,151.92930603027344,24.761751738677912,55.622299176033685,152.700610608451,24.746990203857422,55.29126509799934,151.69055889108824,24.761751738677912,55.54590968535539,152.66387381273833,800,5648300,4023000
2020-01-13,24.70357322692871,55.69021224975586,152.9668731689453,24.773038391091223,55.69021224975586,153.0036099607772,24.508201935165342,55.30825179668133,151.984381157646,24.521226135889517,55.43556763045172,152.42512458276246,2500,7749600,3997100
2020-01-14,24.62542724609375,55.74962615966797,152.88424682617188,24.729624174977406,55.79206908642479,153.45354103954793,24.60979621619891,55.52893459711903,152.5812313223157,24.60979621619891,55.54591435817433,152.9301608136013,400,29930900,3062000
2020-01-15,24.642791748046875,55.698699951171875,153.26077270507812,24.746990330790585,55.80055261420274,153.71069350245753,24.587220274703757,55.639283739110056,152.81083789671226,24.70357522075254,55.68172019007911,152.88429749875075,18800,6759700,2479200
